pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path6753	4	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	0.49769842853310503	1	GO_NEGATIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7222	27	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	0.4977129787817325	1	GO_RESPONSE_TO_AMINO_ACID_STARVATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7127	7	GOBP_PROTEIN_LOCALIZATION_TO_PRESYNAPSE	0.49781464536732334	1	GO_PROTEIN_LOCALIZATION_TO_PRESYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2091	28	GOBP_CRANIAL_NERVE_DEVELOPMENT	0.49824574162037005	1	GO_CRANIAL_NERVE_DEVELOPMENT	M11618	http://amigo.geneontology.org/amigo/term/GO:0021545	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of the cranial nerves over time, from its formation to the mature structure. The cranial nerves are composed of twelve pairs of nerves that emanate from the nervous tissue of the hindbrain. These nerves are sensory, motor, or mixed in nature, and provide the motor and general sensory innervation of the head, neck and viscera. They mediate vision, hearing, olfaction and taste and carry the parasympathetic innervation of the autonomic ganglia that control visceral functions.	GO:0021545
path3588	7	GOBP_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	0.4986951792244191	1	GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	M10192	http://amigo.geneontology.org/amigo/term/GO:0043252	EntrezGeneIds	C5	BP	Gene Ontology	GO	The directed, sodium-independent, movement of organic anions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.	GO:0043252
path5167	14	GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS	0.49876335514185055	1	GO_LABYRINTHINE_LAYER_MORPHOGENESIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1590	23	GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	0.49899493978642323	1	GO_REGULATION_OF_FIBROBLAST_MIGRATION	M11312	http://amigo.geneontology.org/amigo/term/GO:0010762	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the rate, frequency or extent of fibroblast cell migration. Fibroblast cell migration is accomplished by extension and retraction of a pseudopodium.	GO:0010762
path4221	16	GOBP_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	0.49962167694434506	1	GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	M13824	http://amigo.geneontology.org/amigo/term/GO:0046885	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of hormones.	GO:0046885
path1240	31	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	0.4997588551998419	1	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1607	42	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	0.49977431866964267	1	GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	M12057	http://amigo.geneontology.org/amigo/term/GO:0010812	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that decreases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules.	GO:0010812
path3462	5	GOBP_OUTER_EAR_MORPHOGENESIS	0.4998103868784049	1	GO_OUTER_EAR_MORPHOGENESIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1722	6	GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	0.5001157541082893	1	GO_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1652	1	GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	0.5005011894661584	1	GO_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3751	3	GOBP_POLYSACCHARIDE_DIGESTION	0.5006209661576375	1	GO_POLYSACCHARIDE_DIGESTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3165	7	GOBP_MONOCYTE_EXTRAVASATION	0.500632593345164	1	GO_MONOCYTE_EXTRAVASATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6888	7	GOBP_PROTEIN_LOCALIZATION_TO_CYTOPLASMIC_STRESS_GRANULE	0.5006683457699905	1	GO_PROTEIN_LOCALIZATION_TO_CYTOPLASMIC_STRESS_GRANULE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5935	8	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS	0.5008509210131397	1	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2054	3	GOBP_PEPTIDE_CROSS_LINKING_VIA_CHONDROITIN_4_SULFATE_GLYCOSAMINOGLYCAN	0.5009012490710806	1	GO_PEPTIDE_CROSS_LINKING_VIA_CHONDROITIN_4_SULFATE_GLYCOSAMINOGLYCAN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path243	7	GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD	0.5009258424596783	1	GO_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD	NA	NA	NA	NA	NA	NA	NA	NA	NA
path848	52	GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	0.5010465941282058	1	GO_PROTEIN_TARGETING_TO_MITOCHONDRION	M16950	http://amigo.geneontology.org/amigo/term/GO:0006626	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process of directing proteins towards and into the mitochondrion, usually mediated by mitochondrial proteins that recognize signals contained within the imported protein.	GO:0006626
path620	1	GOBP_FRUCTOSE_2_6_BISPHOSPHATE_METABOLIC_PROCESS	0.5013605262727164	1	GO_FRUCTOSE_2_6_BISPHOSPHATE_METABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6982	1	GOBP_REGULATION_OF_SERINE_C_PALMITOYLTRANSFERASE_ACTIVITY	0.5014254517925529	1	GO_REGULATION_OF_SERINE_C_PALMITOYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6303	4	GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID	0.5015170178535977	1	GO_TRANS_SYNAPTIC_SIGNALING_BY_LIPID	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3727	3	GOBP_HISTONE_H3_K23_ACETYLATION	0.5018368844108378	1	GO_HISTONE_H3_K23_ACETYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5655	4	GOBP_CELLULAR_HYPOTONIC_RESPONSE	0.5019126912680028	1	GO_CELLULAR_HYPOTONIC_RESPONSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3645	56	GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	0.5019402645638993	1	GO_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	M16356	http://amigo.geneontology.org/amigo/term/GO:0043470	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate, or extent of the chemical reactions and pathways resulting in the breakdown of carbohydrates.	GO:0043470
path910	193	GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS	0.5019594801279057	1	GO_SULFUR_COMPOUND_METABOLIC_PROCESS	M10222	http://amigo.geneontology.org/amigo/term/GO:0006790	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways involving the nonmetallic element sulfur or compounds that contain sulfur, such as the amino acids methionine and cysteine or the tripeptide glutathione.	GO:0006790
path1979	92	GOBP_PEPTIDYL_LYSINE_ACETYLATION	0.501992497783165	1	GO_PEPTIDYL_LYSINE_ACETYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3574	62	GOBP_STRESS_FIBER_ASSEMBLY	0.5021910875154402	1	GO_STRESS_FIBER_ASSEMBLY	M10148	http://amigo.geneontology.org/amigo/term/GO:0043149	EntrezGeneIds	C5	BP	Gene Ontology	GO	The aggregation, arrangement and bonding together of a set of components to form a stress fiber. A stress fiber is a contractile actin filament bundle that consists of short actin filaments with alternating polarity.	GO:0043149
path256	35	GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	0.5021976229445425	1	GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	M11055	http://amigo.geneontology.org/amigo/term/GO:0002042	EntrezGeneIds	C5	BP	Gene Ontology	GO	The orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels involved in sprouting angiogenesis.	GO:0002042
path4961	69	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.5023284221033708	1	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	M12831	http://amigo.geneontology.org/amigo/term/GO:0060078	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the potential difference across a post-synaptic membrane.	GO:0060078
path669	65	GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	0.5023832679612855	1	GO_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	M15679	http://amigo.geneontology.org/amigo/term/GO:0006140	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving nucleotides.	GO:0006140
path4372	6	GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	0.5028422543621385	1	GO_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	M10499	http://amigo.geneontology.org/amigo/term/GO:0048643	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that activates, maintains or increases the rate of skeletal muscle tissue development.	GO:0048643
path2743	3	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA3_PRODUCTION	0.5029103730758412	1	GO_TRANSFORMING_GROWTH_FACTOR_BETA3_PRODUCTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3644	85	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	0.5030588189274089	1	GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	M15085	http://amigo.geneontology.org/amigo/term/GO:0043467	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and the processes involved in the liberation of energy from these substances.	GO:0043467
path5696	4	GOBP_NEGATIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	0.5032151514937092	1	GO_NEGATIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2931	4	GOBP_PROTEIN_HEXAMERIZATION	0.5041772940800984	1	GO_PROTEIN_HEXAMERIZATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4909	12	GOBP_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS	0.5046597851598795	1	GO_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS	M14345	http://amigo.geneontology.org/amigo/term/GO:0055083	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process involved in the maintenance of an internal steady state of monovalent inorganic anions within an organism or cell.	GO:0055083
path6156	1	GOBP_ZYMOGEN_INHIBITION	0.5049533853185163	1	GO_ZYMOGEN_INHIBITION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1366	5	GOBP_RESPONSE_TO_WATER_DEPRIVATION	0.5049568263198145	1	GO_RESPONSE_TO_WATER_DEPRIVATION	M16777	http://amigo.geneontology.org/amigo/term/GO:0009414	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a water deprivation stimulus, prolonged deprivation of water.	GO:0009414
path2012	2	GOBP_PENTOSE_CATABOLIC_PROCESS	0.505340191702071	1	GO_PENTOSE_CATABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2069	7	GOBP_HEMOGLOBIN_METABOLIC_PROCESS	0.5055873710836526	1	GO_HEMOGLOBIN_METABOLIC_PROCESS	M10121	http://amigo.geneontology.org/amigo/term/GO:0020027	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways involving hemoglobin, including its uptake and utilization.	GO:0020027
path6034	36	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	0.5057197680928416	1	GO_POSITIVE_REGULATION_OF_WOUND_HEALING	M14541	http://amigo.geneontology.org/amigo/term/GO:0090303	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that increases the rate, frequency, or extent of the series of events that restore integrity to a damaged tissue, following an injury.	GO:0090303
path6861	12	GOBP_REGULATION_OF_TORC1_SIGNALING	0.5059501836191985	1	GO_REGULATION_OF_TORC1_SIGNALING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path351	4	GOBP_IMMUNE_COMPLEX_CLEARANCE	0.5059602864298789	1	GO_IMMUNE_COMPLEX_CLEARANCE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6155	11	GOBP_PLASMA_MEMBRANE_TUBULATION	0.5061272423255094	1	GO_PLASMA_MEMBRANE_TUBULATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1993	132	GOBP_VIRAL_GENE_EXPRESSION	0.5062090694659173	1	GO_VIRAL_GENE_EXPRESSION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6814	6	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.5063797756774117	1	GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6273	5	GOBP_CALMODULIN_DEPENDENT_KINASE_SIGNALING_PATHWAY	0.5065537452777497	1	GO_CALMODULIN_DEPENDENT_KINASE_SIGNALING_PATHWAY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1357	7	GOBP_OLIGOSACCHARIDE_CATABOLIC_PROCESS	0.5066851531357788	1	GO_OLIGOSACCHARIDE_CATABOLIC_PROCESS	M11203	http://amigo.geneontology.org/amigo/term/GO:0009313	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the breakdown of oligosaccharides, molecules with between two and (about) 20 monosaccharide residues connected by glycosidic linkages.	GO:0009313
path5813	3	GOBP_METANEPHRIC_LOOP_OF_HENLE_DEVELOPMENT	0.5069008924604482	1	GO_METANEPHRIC_LOOP_OF_HENLE_DEVELOPMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6201	11	GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	0.507030306470717	1	GO_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1977	10	GOBP_PROTEIN_PALMITOYLATION	0.5071566851538823	1	GO_PROTEIN_PALMITOYLATION	M15614	http://amigo.geneontology.org/amigo/term/GO:0018345	EntrezGeneIds	C5	BP	Gene Ontology	GO	The covalent attachment of a palmitoyl group to a protein.	GO:0018345
path123	20	GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	0.5074194737491902	1	GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path468	4	GOBP_NEGATIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	0.5076006950170633	1	GO_NEGATIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2341	3	GOBP_REGULATION_OF_MYELOID_DENDRITIC_CELL_ACTIVATION	0.5078727766990595	1	GO_REGULATION_OF_MYELOID_DENDRITIC_CELL_ACTIVATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4678	83	GOBP_PROTEIN_HOMOOLIGOMERIZATION	0.5081630372780429	1	GO_PROTEIN_HOMOOLIGOMERIZATION	M14817	http://amigo.geneontology.org/amigo/term/GO:0051260	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of identical component monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer.	GO:0051260
path3221	5	GOBP_MINERALOCORTICOID_SECRETION	0.5082580017045176	1	GO_MINERALOCORTICOID_SECRETION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path325	10	GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.5084282896123488	1	GO_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	M13717	http://amigo.geneontology.org/amigo/term/GO:0002323	EntrezGeneIds	C5	BP	Gene Ontology	GO	The change in morphology and behavior of a natural killer cell resulting from exposure a cytokine, chemokine, cellular ligand, or soluble factor, leading to the initiation or perpetuation of an immune response.	GO:0002323
path2396	5	GOBP_SNO_S_RNA_3_END_PROCESSING	0.5087691996947983	1	GO_SNO_S_RNA_3_END_PROCESSING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3194	81	GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM	0.5088358452719766	1	GO_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM	NA	NA	NA	NA	NA	NA	NA	NA	NA
path523	8	GOBP_REGULATION_OF_GLOMERULAR_FILTRATION	0.5089094738301013	1	GO_REGULATION_OF_GLOMERULAR_FILTRATION	M11935	http://amigo.geneontology.org/amigo/term/GO:0003093	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of glomerular filtration. Glomerular filtration is the process in which blood is filtered by the glomerulus into the renal tubule.	GO:0003093
path5275	11	GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	0.5091868710422945	1	GO_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	M15224	http://amigo.geneontology.org/amigo/term/GO:0061298	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of the vasculature of the retina over time, from its formation to the mature structure.	GO:0061298
path4326	13	GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	0.5092390536230755	1	GO_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	M13364	http://amigo.geneontology.org/amigo/term/GO:0048485	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of the sympathetic nervous system over time, from its formation to the mature structure. The sympathetic nervous system is one of the two divisions of the vertebrate autonomic nervous system (the other being the parasympathetic nervous system). The sympathetic preganglionic neurons have their cell bodies in the thoracic and lumbar regions of the spinal cord and connect to the paravertebral chain of sympathetic ganglia. Innervate heart and blood vessels, sweat glands, viscera and the adrenal medulla. Most sympathetic neurons, but not all, use noradrenaline as a post-ganglionic neurotransmitter.	GO:0048485
path4425	17	GOBP_ANIMAL_ORGAN_MATURATION	0.5095852337653431	1	GO_ANIMAL_ORGAN_MATURATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6021	124	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	0.5098749757697404	1	GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	M15722	http://amigo.geneontology.org/amigo/term/GO:0090257	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of a muscle system process, a multicellular organismal process carried out by any of the organs or tissues in a muscle system.	GO:0090257
path2730	119	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	0.5098920630297356	1	GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	M11784	http://amigo.geneontology.org/amigo/term/GO:0032869	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an insulin stimulus. Insulin is a polypeptide hormone produced by the islets of Langerhans of the pancreas in mammals, and by the homologous organs of other organisms.	GO:0032869
path1166	27	GOBP_PHOTOTRANSDUCTION_VISIBLE_LIGHT	0.5099905774179163	1	GO_PHOTOTRANSDUCTION_VISIBLE_LIGHT	M12905	http://amigo.geneontology.org/amigo/term/GO:0007603	EntrezGeneIds	C5	BP	Gene Ontology	GO	The sequence of reactions within a cell required to convert absorbed photons from visible light into a molecular signal. A visible light stimulus is electromagnetic radiation that can be perceived visually by an organism; for organisms lacking a visual system, this can be defined as light with a wavelength within the range 380 to 780 nm.	GO:0007603
path3109	45	GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	0.5100291184770362	1	GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	M15091	http://amigo.geneontology.org/amigo/term/GO:0035418	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process in which a protein is transported to, and/or maintained at the synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell.	GO:0035418
path2849	45	GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	0.5102780313041362	1	GO_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	M11861	http://amigo.geneontology.org/amigo/term/GO:0033555	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a multicellular organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation).	GO:0033555
path7057	18	GOBP_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY	0.5105784441354061	1	GO_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY	M15756	http://amigo.geneontology.org/amigo/term/GO:1904837	EntrezGeneIds	C5	BP	Gene Ontology	GO	The aggregation, arrangement and bonding together of a set of components to form a beta-catenin-TCF complex.	GO:1904837
path3572	28	GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	0.5107963773544296	1	GO_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	M14214	http://amigo.geneontology.org/amigo/term/GO:0043124	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents, or reduces the frequency, rate or extent of -kappaB kinase/NF-kappaB signaling.	GO:0043124
path7444	2	GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION	0.5109454261758258	1	GO_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3613	14	GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	0.5109992435277153	1	GO_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	M14195	http://amigo.geneontology.org/amigo/term/GO:0043369	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process in which an immature T cell commits to CD4-positive T cell lineage or the CD8-positive lineage of alpha-beta T cells.	GO:0043369
path1397	19	GOBP_RESPONSE_TO_SALT_STRESS	0.5110358528686756	1	GO_RESPONSE_TO_SALT_STRESS	M13071	http://amigo.geneontology.org/amigo/term/GO:0009651	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment.	GO:0009651
path484	3	GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	0.5112225019316867	1	GO_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4423	8	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	0.5112549672562031	1	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	M13690	http://amigo.geneontology.org/amigo/term/GO:0048791	EntrezGeneIds	C5	BP	Gene Ontology	GO	The release of a neurotransmitter into the synaptic cleft by exocytosis of synaptic vesicles, where the release step is dependent on a rise in cytosolic calcium ion levels.	GO:0048791
path6400	45	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	0.5114821858142283	1	GO_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1458	71	GOBP_VASCULAR_TRANSPORT	0.5115369861658152	1	GO_VASCULAR_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5848	106	GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	0.5116236349640874	1	GO_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	M13246	http://amigo.geneontology.org/amigo/term/GO:0072522	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the formation of a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof.	GO:0072522
path4319	5	GOBP_POSITIVE_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	0.5116586407822846	1	GO_POSITIVE_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6518	2	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_HEART_DEVELOPMENT	0.5117106894950725	1	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_HEART_DEVELOPMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1231	59	GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.511721709972567	1	GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	M14806	http://amigo.geneontology.org/amigo/term/GO:0008543	EntrezGeneIds	C5	BP	Gene Ontology	GO	The series of molecular signals generated as a consequence of a fibroblast growth factor receptor binding to one of its physiological ligands.	GO:0008543
path3095	12	GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS	0.5118506688438916	1	GO_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3097	12	GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	0.5118506688438916	1	GO_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
